Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Li G., Qin Y., Fontaine N.T., Ng Fuk Chong M., Maria-Solano M.A., Feixas F., Cadet X.F., Pandjaitan R., Garcia-Borràs M., Cadet F., Reetz M.T.","Machine Learning Enables Selection of Epistatic Enzyme Mutants for Stability Against Unfolding and Detrimental Aggregation",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096751563&doi=10.1002%2fcbic.202000612&partnerID=40&md5=84f876b3d3d7f2ecbb105b8f66a7c9af","European Commission

National Natural Science Foundation of China

Generalitat de Catalunya

European Regional Development Fund

Agricultural Science and Technology Innovation Program

Central Public-interest Scientific Institution Basal Research Fund, Chinese Academy of Fishery Sciences

University of the East

Central Public-interest Scientific Institution Basal Research Fund for Chinese Academy of Tropical Agricultural Sciences","Final"
"Schorr C., Goodarzi P., Chen F., Dahmen T.","Neuroscope: An explainable ai toolbox for semantic segmentation and image classification of convolutional neural nets",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102486527&doi=10.3390%2fapp11052199&partnerID=40&md5=171d32aad60c8116b32f28138b7900d1","Horizon 2020 Framework Programme

European Commission

Bundesministerium für Bildung und Forschung","Final"
"Wilson-Barnes S., Gymnopoulos L.P., Dimitropoulos K., Solachidis V., Rouskas K., Russell D., Oikonomidis Y., Hadjidimitriou S., María Botana J., Brkic B., Mantovani E., Gravina S., Telo G., Lalama E., Buys R., Hassapidou M., Balula Dias S., Batista A., Perone L., Bryant S., Maas S., Cobello S., Bacelar P., Lanham-New S.A., Hart K.","PeRsOnalised nutriTion for hEalthy livINg: The PROTEIN project",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101264999&doi=10.1111%2fnbu.12482&partnerID=40&md5=4b4c3d5a86609f35e94f199e02ee1e29","Horizon 2020 Framework Programme","Final"
"Xu Y., Yao J., Jacobsen H.-A., Guan H.","Enabling Cloud Applications to Negotiate Multiple Resources in a Cost-Efficient Manner",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043451497&doi=10.1109%2fTSC.2018.2814045&partnerID=40&md5=c873380cddd0d82de91f8c0e46dbba7b","Alexander von Humboldt-Stiftung

National Natural Science Foundation of China

Science and Technology Commission of Shanghai Municipality","Final"
"Wang M., Youssef A., Larsen M., Rault J.-L., Berckmans D., Marchant-Forde J.N., Hartung J., Bleich A., Lu M., Norton T.","Contactless video-based heart rate monitoring of a resting and an anesthetized pig",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100582494&doi=10.3390%2fani11020442&partnerID=40&md5=ecaaca55a2acd40f6db8dd6164eddf57","Horizon 2020 Framework Programme","Final"
"Ryo M., Angelov B., Mammola S., Kass J.M., Benito B.M., Hartig F.","Explainable artificial intelligence enhances the ecological interpretability of black-box species distribution models",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096710867&doi=10.1111%2fecog.05360&partnerID=40&md5=72f4f680c5175ee3e6ca69973736cd20","Multiple Sclerosis Center of Atlanta

European Commission

European Research Council

Japan Society for the Promotion of Science

Okinawa Institute of Science and Technology Graduate University

Freie Universität Berlin","Final"
"Wilts H., Garcia B.R., Garlito R.G., Gómez L.S., Prieto E.G.","Artificial intelligence in the sorting of municipalwaste as an enabler of the circular economy",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103540192&doi=10.3390%2fresources10040028&partnerID=40&md5=d60d7d3d61c8e7ba972c828ebe116060","EIT Climate-KIC","Final"
"Jiang Q., Chen L., Zhao W., Yang M., Cambria E.","Toward Aspect-Level Sentiment Modification without Parallel Data",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103179876&doi=10.1109%2fMIS.2021.3052617&partnerID=40&md5=47b231c5ca174807803f0c72eb9fc4ec","National Natural Science Foundation of China

Shenzhen Science and Technology Innovation Program","Final"
"Kräter M., Abuhattum S., Soteriou D., Jacobi A., Krüger T., Guck J., Herbig M.","AIDeveloper: Deep Learning Image Classification in Life Science and Beyond",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102632205&doi=10.1002%2fadvs.202003743&partnerID=40&md5=c7750e5009daa8f3ea1ee69ec08eaff3","Deutsche Forschungsgemeinschaft

Alexander von Humboldt-Stiftung

Horizon 2020

Deutsche Forschungsgemeinschaft","Article in Press"
"Stenzinger A., Alber M., Allgäuer M., Jurmeister P., Bockmayr M., Budczies J., Lennerz J., Eschrich J., Kazdal D., Schirmacher P., Wagner A.H., Tacke F., Capper D., Müller K.-R., Klauschen F.","Artificial intelligence and pathology: From principles to practice and future applications in histomorphology and molecular profiling",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102118746&doi=10.1016%2fj.semcancer.2021.02.011&partnerID=40&md5=4e7e1a4f41f50a7ef2811123edf6b584","National Institutes of Health

Deutsche Forschungsgemeinschaft

Bundesministerium für Bildung und Forschung

Institute for Information and Communications Technology Promotion

Deutsche Zentrum für Lungenforschung

Deutschen Konsortium für Translationale Krebsforschung

Berlin Institute of Health","Article in Press"
"De Pretis F., Landes J., Peden W.","Artificial intelligence methods for a Bayesian epistemology-powered evidence evaluation",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100995170&doi=10.1111%2fjep.13542&partnerID=40&md5=daace8d10436d45daa7d7a9913df09bf","Horizon 2020 Framework Programme

European Research Council

Deutsche Forschungsgemeinschaft","Article in Press"
"Heider Y., Suh H.S., Sun W.","An offline multi-scale unsaturated poromechanics model enabled by self-designed/self-improved neural networks",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100873431&doi=10.1002%2fnag.3196&partnerID=40&md5=13c35e2530ace5819728a84650dfada6","National Science Foundation

Air Force Office of Scientific Research

Army Research Office

","Article in Press"
"Wang Y.-R.J., Baratto L., Hawk K.E., Theruvath A.J., Pribnow A., Thakor A.S., Gatidis S., Lu R., Gummidipundi S.E., Garcia-Diaz J., Rubin D., Daldrup-Link H.E.","Artificial intelligence enables whole-body positron emission tomography scans with minimal radiation exposure",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100269191&doi=10.1007%2fs00259-021-05197-3&partnerID=40&md5=7f8c97ad15706551d7545a29dcee1e59","National Institute of Child Health and Human Development

Eunice Kennedy Shriver National Institute of Child Health and Human Development

Andrew McDonough B+ Foundation","Article in Press"
"Wentzensen N., Lahrmann B., Clarke M.A., Kinney W., Tokugawa D., Poitras N., Locke A., Bartels L., Krauthoff A., Walker J., Zuna R., Grewal K.K., Goldhoff P.E., Kingery J.D., Castle P.E., Schiffman M., Lorey T.S., Grabe N.","Accuracy and efficiency of deep-learning-based automation of dual stain cytology in cervical cancer screening",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099427923&doi=10.1093%2fJNCI%2fDJAA066&partnerID=40&md5=39dad6475f90f9d3232cd474447b1ecc","National Institutes of Health

U.S. Department of Health and Human Services

National Cancer Institute","Final"
"Schroeder A.B., Dobson E.T.A., Rueden C.T., Tomancak P., Jug F., Eliceiri K.W.","The ImageJ ecosystem: Open-source software for image visualization, processing, and analysis",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096810136&doi=10.1002%2fpro.3993&partnerID=40&md5=16d8883c79910f73cbff7f55a6b02637","National Institute of General Medical Sciences

Deutsche Forschungsgemeinschaft

European Regional Development Fund","Final"
"Rahaman O., Gagliardi A.","Deep Learning Total Energies and Orbital Energies of Large Organic Molecules Using Hybridization of Molecular Fingerprints",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095814954&doi=10.1021%2facs.jcim.0c00687&partnerID=40&md5=99d7961bf55c486afbd54cf1c7f0721e","Horizon 2020 Framework Programme

Deutsche Forschungsgemeinschaft","Final"
"Weiß M., Rodrigues J., Paelecke M., Hewig J.","We, Them, and It: Dictator Game Offers Depend on Hierarchical Social Status, Artificial Intelligence, and Social Dominance",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097421752&doi=10.3389%2ffpsyg.2020.541756&partnerID=40&md5=6affe4ccd584036078ca6d6d3fdbffa5","European Commission

Julius-Maximilians-Universität Würzburg","Final"
"Tang R., An Q., Xu F., Zhang X., Li X., Lai J., Dong Z.","Optimal operation of hybrid energy system for intelligent ship: An ultrahigh-dimensional model and control method",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092628737&doi=10.1016%2fj.energy.2020.119077&partnerID=40&md5=d81a7a35bc989c4c8aca036b42b5e3bd","National Natural Science Foundation of China

Ministry of Transport of the People's Republic of China

Fundamental Research Funds for the Central Universities","Final"
"Karballaeezadeh N., Danial M.S., Moazemi D., Band S.S., Mosavi A., Reuter U.","Smart structural health monitoring of flexible pavements using machine learning methods",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096299941&doi=10.3390%2fcoatings10111100&partnerID=40&md5=4199aff2aeb862c3c0e2f69446eb66f8","Alexander von Humboldt-Stiftung

European Commission

European Social Fund","Final"
"Loose N., Thommessen C., Mehlich J., Derksen C., Eicker S.","Unified energy agents for combined district heating and electrical network simulation",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095821092&doi=10.3390%2fsu12219301&partnerID=40&md5=a1bd121cfaf6d5def9d9b414ca02365e","Natural Resources Wales

Universität Duisburg-Essen

European Regional Development Fund","Final"
"Sun J., Wang L., Liu Q., Tárnok A., Su X.","Deep learning-based light scattering microfluidic cytometry for label-free acute lymphocytic leukemia classification",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094948786&doi=10.1364%2fBOE.405557&partnerID=40&md5=2c30f8b656c26487c279bc41e8f23eca","Shandong University

Key Technology Research and Development Program of Shandong

National Natural Science Foundation of China

Natural Science Foundation of Shandong Province","Final"
"Band S.S., Al-Shourbaji I., Karami H., Karimi S., Esfandiari J., Mosavi A.","Combination of group method of data handling (GMDH) and computational fluid dynamics (CFD) for prediction of velocity in channel intake",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094641589&doi=10.3390%2fapp10217521&partnerID=40&md5=8544c5794dae58635ec6de76bd0ef165","European Commission","Final"
"Mehralivand S., Harmon S.A., Shih J.H., Smith C.P., Lay N., Argun B., Bednarova S., Baroni R.H., Canda A.E., Ercan K., Girometti R., Karaarslan E., Kural A.R., Pursyko A.S., Rais-Bahrami S., Tonso V.M., Magi-Galluzzi C., Gordetsky J.B., MacArenco R.S.E.S., Merino M.J., Gumuskaya B., Saglican Y., Sioletic S., Warren A.Y., Barrett T., Bittencourt L., Coskun M., Knauss C., Law Y.M., Malayeri A.A., Margolis D.J., Marko J., Yakar D., Wood B.J., Pinto P.A., Choyke P.L., Summers R.M., Turkbey B.","Multicenter Multireader Evaluation of an Artificial Intelligence-Based Attention Mapping System for the Detection of Prostate Cancer with Multiparametric MRI",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091566738&doi=10.2214%2fAJR.19.22573&partnerID=40&md5=cb45cabedae62e966044d56445815d6c","National Institutes of Health

National Cancer Institute","Final"
"Aceituno P.V., Yan G., Liu Y.-Y.","Tailoring Echo State Networks for Optimal Learning",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089464707&doi=10.1016%2fj.isci.2020.101440&partnerID=40&md5=be3649e2253d1693cbc61bdbbb367692","National Institutes of Health

John Templeton Foundation

“la Caixa” Foundation","Final"
"Labash A., Aru J., Matiisen T., Tampuu A., Vicente R.","Perspective Taking in Deep Reinforcement Learning Agents",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089083353&doi=10.3389%2ffncom.2020.00069&partnerID=40&md5=fbc2d7e12bd4f84f1e3c3c9e2b196b5f","Horizon 2020 Framework Programme

Haridus- ja Teadusministeerium

European Regional Development Fund","Final"
"Bocklitz T., Schmitt M., Popp J.","Optical molecular spectroscopy in combination with artificial intelligence for process analytical technology",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091167228&partnerID=40&md5=52b745bd39f9cc725ade16cb4085e8a2","Verband der Chemischen Industrie

European Commission

Deutsche Forschungsgemeinschaft

Bundesministerium für Bildung und Forschung

Thüringer Ministerium für Wirtschaft, Wissenschaft und Digitale Gesellschaft","Final"
"Bega D., Gramaglia M., Garcia-Saavedra A., Fiore M., Banchs A., Costa-Perez X.","Network Slicing Meets Artificial Intelligence: An AI-Based Framework for Slice Management",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088874176&doi=10.1109%2fMCOM.001.1900653&partnerID=40&md5=154b9b5c781c429408790be3770348df","Horizon 2020 Framework Programme

Agence Nationale de la Recherche","Final"
"Nawabi J., Kniep H., Kabiri R., Broocks G., Faizy T.D., Thaler C., Schön G., Fiehler J., Hanning U.","Neoplastic and Non-neoplastic Acute Intracerebral Hemorrhage in CT Brain Scans: Machine Learning-Based Prediction Using Radiomic Image Features",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085062524&doi=10.3389%2ffneur.2020.00285&partnerID=40&md5=5a566a92d754c4d324b797747336688b","Medtronic

American Society of Neuroradiology

Institut Français de Bioinformatique

European Commission

Deutsche Forschungsgemeinschaft

Bundesministerium für Bildung und Forschung

Bundesministerium für Wirtschaft und Energie","Final"
"Ziegler W.","A landscape analysis of standardisation in the field of artificial intelligence",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091285119&doi=10.13052%2fjicts2245-800X.824&partnerID=40&md5=951fde33e3b3432044aaaf521ce1b162","Horizon 2020 Framework Programme

Horizon 2020","Final"
"Sun G., Zhan T., Gordon Owusu B., Daniel A.-M., Liu G., Jiang W.","Revised reinforcement learning based on anchor graph hashing for autonomous cell activation in cloud-RANs",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072968484&doi=10.1016%2fj.future.2019.09.044&partnerID=40&md5=21f565a85457b47a6f6127418619e8ea","Department of Science and Technology of Sichuan Province

Fundamental Research Funds for the Central Universities

Foundation for Innovative Research Groups of the National Natural Science Foundation of China","Final"
"Rienstra T., Sakama C., Van Der Torre L., Liao B.","A principle-based robustness analysis of admissibility-based argumentation semantics",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096142808&doi=10.3233%2fAAC-200520&partnerID=40&md5=5c099057235af3d4691fa5f269455da9","Horizon 2020 Framework Programme

Deutsche Forschungsgemeinschaft

Natural Science Foundation of Zhejiang Province

Zhejiang University","Final"
"Schneider I.","Democratic governance of digital platforms and artificial intelligence? Exploring governance models of china, the us, the eu and mexico",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090753962&doi=10.29379%2fjedem.v12i1.604&partnerID=40&md5=3a03a2cb1d26e773abdca77991e8c58d","Horizon 2020 Framework Programme

Bundesministerium für Bildung und Forschung","Final"
"Tang Q., Yu F., Xu Z., Eberhard P.","Swarm Robots Search for Multiple Targets",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085640391&doi=10.1109%2fACCESS.2020.2994151&partnerID=40&md5=b93242f51d5e2b39750b652d9b7261d9","National Natural Science Foundation of China

Applied Basic Research Key Project of Yunnan

China Academy of Space Technology

Fundamental Research Funds for the Central Universities","Final"
"Uryupina O., Artstein R., Bristot A., Cavicchio F., Delogu F., Rodriguez K.J., Poesio M.","Annotating a broad range of anaphoric phenomena, in a variety of genres: The ARRAU Corpus",2020,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065326923&doi=10.1017%2fS1351324919000056&partnerID=40&md5=08e9d5c661a0ccbc8335154b57435ec1","Horizon 2020 Framework Programme

European Commission

Provincia Autonoma di Trento","Final"
"Pinotsis D.A., Siegel M., Miller E.K.","Sensory processing and categorization in cortical and deep neural networks",2019,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071088450&doi=10.1016%2fj.neuroimage.2019.116118&partnerID=40&md5=c51d3df3a51724420402e1b782a12923","National Institute of Mental Health","Final"
"Zhan B.","Formalization of the Fundamental Group in Untyped Set Theory Using Auto2",2019,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051646641&doi=10.1007%2fs10817-018-9478-0&partnerID=40&md5=314a573614671a58f9c4945e1f3a49bb","National Science Foundation

Deutsche Forschungsgemeinschaft","Final"
"Covaci S., Repetto M., Risso F.","Towards autonomous security assurance in 5G infrastructures",2019,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063986320&doi=10.1587%2ftranscom.2018NVI0001&partnerID=40&md5=a66b6dcffa0b0aa38840517a1698619c","Horizon 2020 Framework Programme

European Commission","Final"
