Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Zhang T., Ji H., Ghassemlooy Z., Tang X., Lin B., Qiao S.","Spectrum-Efficient Triple-Layer Hybrid Optical OFDM for IM/DD-Based Optical Wireless Communications",2020,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078836231&doi=10.1109%2fACCESS.2020.2964792&partnerID=40&md5=ed72659f0ef1c6b929aa6a2a4fbef27c","National Natural Science Foundation of China

Provincial Foundation for Excellent Young Talents of Colleges and Universities of Anhui Province

Fundamental Research Funds for the Central Universities

International Science and Technology Cooperation Program of Shanxi Province

Quanzhou City Science and Technology Program","Final"
"Neil M., Fenton N., Lagnado D., Gill R.D.","Modelling competing legal arguments using Bayesian model comparison and averaging",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064169425&doi=10.1007%2fs10506-019-09250-3&partnerID=40&md5=fa71bf7f57b05639f0e63b008ab43779","Simons Foundation

Engineering and Physical Sciences Research Council

Leverhulme Trust

European Research Council

Isaac Newton Institute for Mathematical Sciences","Final"
"Weber Y., Kanarachos S.","The correlation between vehicle vertical dynamics and deep learning-based visual target state estimation: A sensitivity study",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074649884&doi=10.3390%2fs19224870&partnerID=40&md5=0fd9c5fdb94b201fb99987b1a51e8024","Horizon 2020 Framework Programme","Final"
"Roccia E., Mikhno A., Ogden R.T., Mann J.J., Laine A.F., Angelini E.D., Zanderigo F.","Quantifying Brain [18F]FDG Uptake Noninvasively by Combining Medical Health Records and Dynamic PET Imaging Data",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059460970&doi=10.1109%2fJBHI.2018.2890459&partnerID=40&md5=536996ad01c7ff22368b8fb530ad088d","National Institute of Mental Health","Final"
"Islam R.U., Ruci X., Hossain M.S., Andersson K., Kor A.-L.","Capacity management of hyperscale data centers using predictive modelling",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071916245&doi=10.3390%2fen12183438&partnerID=40&md5=3efa64214a5d6ac6fe593a3307bd7f6a","European Commission

VetenskapsrÃ¥det","Final"
"Modic D., Hafner A., Damij N., Cehovin Zajc L.","Innovations in intellectual property rights management: Their potential benefits and limitations",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082841841&doi=10.1108%2fEJMBE-12-2018-0139&partnerID=40&md5=7269f85d407be9a9ec2578f64012de3f","Japan Society for the Promotion of Science

Ministry of Education, Culture, Sports, Science and Technology

European Regional Development Fund","Final"
"Luo C., Yu L., Yang E., Zhou H., Ren P.","A benchmark image dataset for industrial tools",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065915451&doi=10.1016%2fj.patrec.2019.05.011&partnerID=40&md5=1b540a766f47f935ce2135cb01c9395e","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China

Natural Science Foundation of Shandong Province

Fundamental Research Funds for the Central Universities","Final"
"Wassan J.T., Wang H., Browne F., Zheng H.","A Comprehensive Study on Predicting Functional Role of Metagenomes Using Machine Learning Methods",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050399774&doi=10.1109%2fTCBB.2018.2858808&partnerID=40&md5=cc623326131225b4677ab383e5ae9550","Horizon 2020 Framework Programme

Ulster University","Final"
"Bakula D., Ablasser A., Aguzzi A., Antebi A., Barzilai N., Bittner M.-I., Jensen M.B., Calkhoven C.F., Chen D., de Grey A.D.N.J., Feige J.N., Georgievskaya A., Gladyshev V.N., Golato T., Gudkov A.V., Hoppe T., Kaeberlein M., Katajisto P., Kennedy B.K., Lal U., Martin-Villalba A., Moskalev A.A., Ozerov I., Petr M.A., Reason, Rubinsztein D.C., Tyshkovskiy A., Vanhaelen Q., Zhavoronkov A., Scheibye-Knudsen M.","Latest advances in aging research and drug discovery",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076017831&doi=10.18632%2faging.102487&partnerID=40&md5=26558ec81bf195207adbdcad413417c3","National Institutes of Health

National Institute on Aging

National Institute of Diabetes and Digestive and Kidney Diseases

State of Massachusetts Department of Conservation and Recreation

National Institute of Food and Agriculture

Kræftens Bekæmpelse

Seventh Framework Programme

Medical Research Council

Alzheimer's Society

European Research Council

Rosetrees Trust

Deutsche Forschungsgemeinschaft

Alzheimer’s Research UK

Lundbeckfonden

Nordea-fonden

Fondation Roger de Spoelberch

Novo Nordisk Fonden

Council on grants of the President of the Russian Federation

Danmarks Frie Forskningsfond

UK Dementia Research Institute","Final"
"Peng H., Li J., Hu H., Zhao L., Feng S., Hu K.","Feature fusion based automatic aesthetics evaluation of robotic dance poses",2019,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056605138&doi=10.1016%2fj.robot.2018.10.016&partnerID=40&md5=1faaecf43c8eb3530fcbe29bad06eda7","National Natural Science Foundation of China

Shaoxing University

Philosophy and Social Science Foundation of Hunan Province","Final"
"Akbarzadeh N., Tekin C., Van Der Schaar M.","Online Learning in Limit Order Book Trade Execution",2018,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050391968&doi=10.1109%2fTSP.2018.2858188&partnerID=40&md5=dd2a77de476c38af63d42258a4ace481","National Science Foundation","Final"
"Xie Z., Jin Y.","An Extended Reinforcement Learning Framework to Model Cognitive Development with Enactive Pattern Representation",2018,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040962275&doi=10.1109%2fTCDS.2018.2796940&partnerID=40&md5=4413c71ec5759d20cbd134e724e5c2f6","National Natural Science Foundation of China

Natural Science Foundation of Jiangsu Province","Final"
"Dymitruk M., Markovich R., Liepiņa R., El Ghosh M., van Doesburg R., Governatori G., Verheij B.","Research in progress: report on the ICAIL 2017 doctoral consortium",2018,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042762816&doi=10.1007%2fs10506-018-9220-6&partnerID=40&md5=8f60ec97f959b283c72e5d2eb0229bd4","European Commission

Université Libanaise

Centre National de la Recherche Scientifique

Conseil National de la Recherche Scientifique

European Regional Development Fund","Final"
"Szollosy M.","EPSRC Principles of Robotics: defending an obsolete human(ism)?",2017,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018625511&doi=10.1080%2f09540091.2017.1279126&partnerID=40&md5=f876bb1ec94f47bd9693d1515ea1b72f","Arts and Humanities Research Council

Seventh Framework Programme","Final"
"Cooper M.C., Živný S.","The power of ARC consistency for csps defined by partially-ordered forbidden patterns",2017,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041815336&doi=10.23638%2fLMCS-13%284%3a26%292017&partnerID=40&md5=4593574e76a8feb9cb498df88d960c13","Engineering and Physical Sciences Research Council

Royal Society

European Commission

European Research Council","Final"
"Tao L., Matuszewski B.J.","Is 2D Unlabeled Data Adequate for Recognizing Facial Expressions?",2016,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973345439&doi=10.1109%2fMIS.2016.25&partnerID=40&md5=37b3e371ccee403cb8f71401d5d9f460","Seventh Framework Programme","Final"
"Morley M.S., Vitorino D., Behzadian K., Ugarelli R., Kapelan Z., Coelho S.T., Almeida M.D.C.","Decision support system for the long-term city metabolism planning problem",2016,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974719322&doi=10.2166%2fws.2015.167&partnerID=40&md5=46bc86762d5a3183d951ffa60732400b","Seventh Framework Programme","Final"
"Epstein S.L., Aroor A., Evanusa M., Sklar E.I., Parsons S.","Spatial abstraction for autonomous robot navigation",2015,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941426468&doi=10.1007%2fs10339-015-0713-x&partnerID=40&md5=847fb8b96511acbc0edc0810575a104d","National Science Foundation","Final"
"Cashmore M., Fox M., Long D., Magazzeni D., Ridder B.","Artificial intelligence planning for AUV mission control",2015,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992482245&doi=10.1016%2fj.ifacol.2015.06.043&partnerID=40&md5=6bda578d2983d5cd24387e6ec32e6ee4","Seventh Framework Programme","Final"
"Kelsey T.W., Kotthoff L., Jefferson C.A., Linton S.A., Miguel I., Nightingale P., Gent I.P.","Qualitative modelling via constraint programming",2014,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898818731&doi=10.1007%2fs10601-014-9158-6&partnerID=40&md5=15347af0335107fcc2e497dfd4589f56","Seventh Framework Programme

Engineering and Physical Sciences Research Council

Seventh Framework Programme","Final"
"Qiu S., Xu R., Zhai T., Fu A., Xu Q., Qi H., Zhou P., Zhang L., Wan B., Wang W., Abboud R., Ming D.","Ant colony optimization tuning pid algorithm for precision control of functional electrical stimulation",2013,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903952170&doi=10.1515%2fbmt-2013-4017&partnerID=40&md5=da92983380fbcb0af8f56e9854b8008d","National Natural Science Foundation of China

Ministry of Education of the People's Republic of China

Program for New Century Excellent Talents in University","Final"
"Bailey-Wilson J.E., Brennan J.S., Bull S.B., Culverhouse R., Kim Y., Jiang Y., Jung J., Li Q., Lamina C., Liu Y., Mägi R., Niu Y.S., Simpson C.L., Wang L., Yilmaz Y.E., Zhang H., Zhang Z.","Regression and data mining methods for analyses of multiple rare variants in the Genetic Analysis Workshop 17 mini-exome data",2011,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455219111&doi=10.1002%2fgepi.20657&partnerID=40&md5=fefba74470902cef65016029c5670dd1","National Institute of Mental Health

National Institute on Drug Abuse

National Human Genome Research Institute

National Institute of General Medical Sciences","Final"
"Yang Y., Rosenbaum M.S., Burton C.L.","An intelligent database for managing geoenvironmental change within harbours",2001,3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034816608&doi=10.1007%2fs002540100292&partnerID=40&md5=438de70bf8a9f151fc13f06a18e0c2b3","European Commission","Final"
"Lin C., Han G., Qi X., Du J., Xu T., Martinez-Garcia M.","Energy-Optimal Data Collection for Unmanned Aerial Vehicle-Aided Industrial Wireless Sensor Network-Based Agricultural Monitoring System: A Clustering Compressed Sampling Approach",2021,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101152472&doi=10.1109%2fTII.2020.3027840&partnerID=40&md5=2a7151a98075965c771b6175e0527c0b","Science, Technology and Innovation Commission of Shenzhen Municipality

Fujian University of Technology

Guangxi Key Research and Development Program

National Key Research and Development Program of China

National Natural Science Foundation of China","Final"
"Wu W., He L., Lin W., Mao R., Maple C., Jarvis S.","SAFA: A Semi-Asynchronous Protocol for Fast Federated Learning with Low Overhead",2021,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104096045&doi=10.1109%2fTC.2020.2994391&partnerID=40&md5=68e159643d198efdbab1d1d7668b147c","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China","Final"
"Yu X., Kang C., Guttery D.S., Kadry S., Chen Y., Zhang Y.-D.","ResNet-SCDA-50 for Breast Abnormality Classification",2021,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091396537&doi=10.1109%2fTCBB.2020.2986544&partnerID=40&md5=c9549f48ecbffc59e6ee4ff79f38d76f","National Natural Science Foundation of China

Korean Foundation for Cancer Research

National Key Research and Development Program of China

Shanxi Provincial Key Research and Development Project","Final"
"Baird P.N., Saw S.-M., Lanca C., Guggenheim J.A., Smith III E.L., Zhou X., Matsui K.-O., Wu P.-C., Sankaridurg P., Chia A., Rosman M., Lamoureux E.L., Man R., He M.","Myopia",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097663270&doi=10.1038%2fs41572-020-00231-4&partnerID=40&md5=8202dde0df6fcaf7691a4b349a7cbfc4","National Institutes of Health

Brien Holden Vision Institute

Nanomaterials Microdevices Research Center, Osaka Institute of Technology

National Health and Medical Research Council

Agency for Science, Technology and Research

National Medical Research Council

University of Melbourne

National Natural Science Foundation of China","Final"
"Zheng W., Liao Z., Lin Z.","Navigating through the complex transport system: A heuristic approach for city tourism recommendation",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086632164&doi=10.1016%2fj.tourman.2020.104162&partnerID=40&md5=e8a8849bcc480e5f7a42f2766aee2543","National Natural Science Foundation of China

Ministry of Education of the People's Republic of China","Final"
"Ding J., Wang M., Ping Z., Fu D., Vassiliadis V.S.","An integrated method based on relevance vector machine for short-term load forecasting",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086515217&doi=10.1016%2fj.ejor.2020.04.007&partnerID=40&md5=f4ff8e4f3228639aa76be68ead175998","National Natural Science Foundation of China","Final"
"Li W., Ding Y., Yang Y., Sherratt R.S., Park J.H., Wang J.","Parameterized algorithms of fundamental NP-hard problems: a survey",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084453723&doi=10.1186%2fs13673-020-00226-w&partnerID=40&md5=b9ca70335af938d3adc4f124b2818dfa","National Natural Science Foundation of China","Final"
"Gliozzo J., Perlasca P., Mesiti M., Casiraghi E., Vallacchi V., Vergani E., Frasca M., Grossi G., Petrini A., Re M., Paccanaro A., Valentini G.","Network modeling of patients' biomolecular profiles for clinical phenotype/outcome prediction",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080982058&doi=10.1038%2fs41598-020-60235-8&partnerID=40&md5=e1b9b4185445edf5425ad60573d925b2","National Science Foundation

Università degli Studi di Milano

Biotechnology and Biological Sciences Research Council

Consejo Nacional de Ciencia y Tecnología

Ministero dell’Istruzione, dell’Università e della Ricerca

Consejo Nacional de Innovación, Ciencia y Tecnología

Fondo Nacional de Ciencia y Tecnología","Final"
"Fischer C.A., Besora-Casals L., Rolland S.G., Haeussler S., Singh K., Duchen M., Conradt B., Marr C.","MitoSegNet: Easy-to-use Deep Learning Segmentation for Analyzing Mitochondrial Morphology",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092316792&doi=10.1016%2fj.isci.2020.101601&partnerID=40&md5=b0495e4b8521743ce87939b5aa570b90","National Institutes of Health

European Research Council

Deutsche Forschungsgemeinschaft

Horizon 2020","Final"
"Rainey S., Erden Y.J.","Correcting the Brain? The Convergence of Neuroscience, Neurotechnology, Psychiatry, and Artificial Intelligence",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087654049&doi=10.1007%2fs11948-020-00240-2&partnerID=40&md5=130e081b372d1be8e2631b80bb3b4fdd","Horizon 2020 Framework Programme","Final"
"Liao S., Wu J., Li J., Bashir A.K., Mumtaz S., Jolfaei A., Kvedaraite N.","Cognitive Popularity Based AI Service Sharing for Software-Defined Information-Centric Networks",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087106078&doi=10.1109%2fTNSE.2020.2993457&partnerID=40&md5=6a80f262ba1d044e1d6bde737390e8f7","National Natural Science Foundation of China","Final"
"Sadovsky Y., Mesiano S., Burton G.J., Lampl M., Murray J.C., Freathy R.M., Mahadevan-Jansen A., Moffett A., Price N.D., Wise P.H., Wildman D.E., Snyderman R., Paneth N., Capra J.A., Nobrega M.A., Barak Y., Muglia L.J., Burroughs Wellcome Fund Pregnancy Think Tank Working Group","Advancing human health in the decade ahead: pregnancy as a key window for discovery: A Burroughs Wellcome Fund Pregnancy Think Tank",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088835905&doi=10.1016%2fj.ajog.2020.06.031&partnerID=40&md5=ff5622c6197bba0b594b07d17b670666","National Institutes of Health

Burroughs Wellcome Fund

March of Dimes Foundation

Wellcome Trust","Final"
"Birkenbihl C., Emon M.A., Vrooman H., Westwood S., Lovestone S., Hofmann-Apitius M., Fröhlich H., On behalf of the AddNeuroMed Consortium, Alzheimer's Disease Neuroimaging Initiative","Differences in cohort study data affect external validation of artificial intelligence models for predictive diagnostics of dementia - lessons for translation into clinical practice",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086776523&doi=10.1007%2fs13167-020-00216-z&partnerID=40&md5=0612f811ec302e71ac6e0e676b320480","National Institutes of Health

U.S. Department of Defense

National Institute on Aging

National Institute of Biomedical Imaging and Bioengineering

Alzheimer's Disease Neuroimaging Initiative

Horizon 2020 Framework Programme

Seventh Framework Programme

Innovative Medicines Initiative","Final"
