Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Li N., Yi W., Bi Z., Kong H., Gong G.","An optimisation method for complex product design",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884350717&doi=10.1080%2f17517575.2012.743682&partnerID=40&md5=fc80b1d1485366a771a68dbe4257c1c3","National Natural Science Foundation of China","Final"
"Xiong H., Chen Y., Guan Z., Chen Z.","Finding and fixing vulnerabilities in several three-party password authenticated key exchange protocols without server public keys",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875929826&doi=10.1016%2fj.ins.2013.02.004&partnerID=40&md5=fdcd8d206543a13b0ca01a1f10f1f560","National Natural Science Foundation of China

Fundamental Research Funds for the Central Universities","Final"
"Chen H., Tang Y., Li L., Yuan Y., Li X., Tang Y.","Error analysis of stochastic gradient descent ranking",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890428197&doi=10.1109%2fTSMCB.2012.2217957&partnerID=40&md5=947cda2391363dbd085277f2bc1266c6",,"Final"
"Chen Y., Zheng W.-S., Xu X.-H., Lai J.H.","Discriminant subspace learning constrained by locally statistical uncorrelation for face recognition",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873930159&doi=10.1016%2fj.neunet.2013.01.009&partnerID=40&md5=3dbd8c1012a5652b2570781c4f91035d","Royal Society of Edinburgh

National Natural Science Foundation of China

Natural Science Foundation of Guangdong Province

Fundamental Research Funds for the Central Universities

Specialized Research Fund for the Doctoral Program of Higher Education of China","Final"
"Zhao D., Wang Y., Lin Z., Sheng S.","An effective quality assessment method for small scale resistance spot welding based on process parameters",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873633123&doi=10.1016%2fj.ndteint.2013.01.008&partnerID=40&md5=0cc16ddb65137a3d7291958312cb2ef1","National Natural Science Foundation of China

Huazhong University of Science and Technology

Chinese Universities Scientific Fund","Final"
"Su Z.-G., Wang P.-H., Shen J., Li Y.-G., Zhang Y.-F., Hu E.-J.","Automatic fuzzy partitioning approach using Variable string length Artificial Bee Colony (VABC) algorithm",2012,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865847207&doi=10.1016%2fj.asoc.2012.06.019&partnerID=40&md5=3f9720c6ef2cbef8162cab3aec6c6fda","National Natural Science Foundation of China","Final"
"Zhang N., Feng Z.-R., Ke L.-J.","Guidance-solution based ant colony optimization for satellite control resource scheduling problem",2011,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855471804&doi=10.1007%2fs10489-010-0234-3&partnerID=40&md5=7531f6234b9626da687dd324a1ec06c6","National Natural Science Foundation of China","Final"
"Liu X., Ren Y.","Novel artificial intelligent techniques via AFS theory: Feature selection, concept categorization and characteristic description",2010,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649238656&doi=10.1016%2fj.asoc.2009.09.009&partnerID=40&md5=09bafe4d5b56c155792a53109d32cf61","National Natural Science Foundation of China","Final"
"Xia Y., Kamel M.S., Leung H.","A fast algorithm for AR parameter estimation using a novel noise-constrained least-squares method",2010,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76849091485&doi=10.1016%2fj.neunet.2009.11.004&partnerID=40&md5=2dce819fb1633a8044b635e4c9acd679","National Natural Science Foundation of China","Final"
"Zhang H., Xiang M.-L., Ma C.-Y., Huang Q., Li W., Xie Y., Wei Y.-Q., Yang S.-Y.","Three-class classification models of logS and logP derived by using GA-CG-SVM approach",2009,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349205580&doi=10.1007%2fs11030-009-9108-1&partnerID=40&md5=9deac8cee423320d7430e0a39314d361","National Natural Science Foundation of China","Final"
"Wang H., Yang S., Ip W.H., Wang D.","Adaptive Primal-Dual Genetic Algorithms in Dynamic Environments",2009,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349632633&doi=10.1109%2fTSMCB.2009.2015281&partnerID=40&md5=b5e2ba3eeb4cf63bcb36e6304392c04e","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China

Hong Kong Polytechnic University","Final"
"Kang S., Chen G., Xiao G.","Robust prediction of mutation-induced protein stability change by property encoding of amino acids",2009,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849134386&doi=10.1093%2fprotein%2fgzn063&partnerID=40&md5=9316c290493db0e9766ccb9484a979de","National Natural Science Foundation of China","Final"
"Li Y.-t., Wang J.","An analysis on the global exponential stability and the existence of periodic solutions for non-autonomous hybrid BAM neural networks with distributed delays and impulses",2008,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52049090333&doi=10.1016%2fj.camwa.2008.03.048&partnerID=40&md5=2626ef055241d6a960b38e8b36ebc069","National Natural Science Foundation of China

Natural Science Foundation of Yunnan Province","Final"
"Geng X., Zhou Z.-H., Smith-Miles K.","Individual stable space: An approach to face recognition under uncontrolled conditions",2008,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649094932&doi=10.1109%2fTNN.2008.2000275&partnerID=40&md5=5199f80184bb35b1a5c26ddabc47765e","National Natural Science Foundation of China

National High-tech Research and Development Program","Final"
"Yin J., Hu D., Zhou Z.","Noisy manifold learning using neighborhood smoothing embedding",2008,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45449119083&doi=10.1016%2fj.patrec.2008.04.002&partnerID=40&md5=edc6d42eef2e3733fcfd934dcbc1d0c6","National Natural Science Foundation of China

Ministry of Science and Technology of the People's Republic of China","Final"
"Wang Q., Wang Z., Guo X., Dai L.","Improved receiver design for Layered ACO-OFDM in optical wireless communications",2008,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994504487&doi=10.1109%2fLPT.2015.2495320&partnerID=40&md5=da5ccd3bfb70dc7844aa66f61db9ad58","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China

National Basic Research Program of China (973 Program)

Shenzhen Peacock Plan","Final"
"Li S., Wang H.","RCC8 binary constraint network can be consistently extended",2006,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744608877&doi=10.1016%2fj.artint.2005.08.003&partnerID=40&md5=79c053fa51a5bf2e192293e8b915ea44","National Natural Science Foundation of China","Final"
"Qian Y., Zheng M., Li X., Lin L.","Implementation of knowledge maintenance modules in an expert system for fault diagnosis of chemical process operation",2005,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-11244292143&doi=10.1016%2fj.eswa.2004.10.005&partnerID=40&md5=2942953d11d24a40e87ac4d059974bb3","National Natural Science Foundation of China

Major State Basic Research Development Program of China","Final"
"Zhou B., Zhang X.-G., Wang R.-C.","Automated soil resources mapping based on decision tree and Bayesian predictive modeling",2004,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544375490&doi=10.1631%2fjzus.2004.0782&partnerID=40&md5=78e3f617c0d0821e438b58ca1b386ba4","National Natural Science Foundation of China","Final"
"Ai B., Molisch A.F., Rupp M., Zhong Z.-D.","5G key technologies for smart railways",2020,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085965269&doi=10.1109%2fJPROC.2020.2988595&partnerID=40&md5=5385d43cc5cd501f2cab78e81a8085f0","National Science Foundation

National Natural Science Foundation of China

State Key Laboratory of Rail Traffic Control and Safety

National Key Research and Development Program of China","Final"
"Wang Y., Yu Y., Cao S., Zhang X., Gao S.","A review of applications of artificial intelligent algorithms in wind farms",2020,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074638214&doi=10.1007%2fs10462-019-09768-7&partnerID=40&md5=16a51cdbb43a81b2c005a1737e0f9882","Japan Society for the Promotion of Science

National Natural Science Foundation of China

Tongji University","Final"
"Wang Y.-M., Zhan H., Liu H.-W.","Uni-nullnorms on bounded lattices",2020,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060176854&doi=10.1016%2fj.fss.2019.01.001&partnerID=40&md5=dd55dcecc2f7ac45fa4354f7007435b9","National Natural Science Foundation of China","Final"
"Xu H., Xie Y., Zhu E., Liu Y., Shi Z., Xiong C., Yang Q.","Supertough and ultrasensitive flexible electronic skin based on nanocellulose/sulfonated carbon nanotube hydrogel films",2020,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082754353&doi=10.1039%2fd0ta00158a&partnerID=40&md5=5251cca1c07a68b96d6acf4d60f7d4f9","National Natural Science Foundation of China","Final"
"Huang Y.-C., Liu Y., Ma C., Cheng H.-C., He Q., Wu H., Wang C., Lin C.-Y., Huang Y., Duan X.","Sensitive pressure sensors based on conductive microstructured air-gap gates and two-dimensional semiconductor transistors",2020,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078123050&doi=10.1038%2fs41928-019-0356-5&partnerID=40&md5=e0362d268b37893c3c97aba43e10d109","National Science Foundation

Office of Naval Research

Division of Emerging Frontiers in Research and Innovation","Final"
"Jiang X., Ren Z., Fu Y., Liu Y., Zou R., Ji G., Ning H., Li Y., Wen J., Qi H.J., Xu C., Fu S., Qiu J., Hu N.","Highly Compressible and Sensitive Pressure Sensor under Large Strain Based on 3D Porous Reduced Graphene Oxide Fiber Fabrics in Wide Compression Strains",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073125176&doi=10.1021%2facsami.9b11596&partnerID=40&md5=418ac42db727e537559c85d9c953566d","National Natural Science Foundation of China

Fundamental Research Funds for the Central Universities

Chongqing Research Program of Basic Research and Frontier Technology","Final"
"Xu D., Hui Z., Liu Y., Chen G.","Morphing control of a new bionic morphing UAV with deep reinforcement learning",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067028833&doi=10.1016%2fj.ast.2019.05.058&partnerID=40&md5=2b779fffad455414b6ebb82112f3b84e","National Natural Science Foundation of China

Project 211","Final"
"Zhu J., Lowen S.B., Anderson C.M., Ohashi K., Khan A., Teicher M.H.","Association of Prepubertal and Postpubertal Exposure to Childhood Maltreatment with Adult Amygdala Function",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068192943&doi=10.1001%2fjamapsychiatry.2019.0931&partnerID=40&md5=94bb7c6f5427d9e09fd74003e52e2f5a","National Institute of Mental Health

National Institute on Drug Abuse

South China Normal University

China Scholarship Council","Final"
"Ning X., Qi J., Wu C., Wang W.","Reducing noise pollution by planning construction site layout via a multi-objective optimization model",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062819304&doi=10.1016%2fj.jclepro.2019.03.018&partnerID=40&md5=53e4956b0dbfdba0227d2de0f374cfaa","National Natural Science Foundation of China

Ministry of Education of the People's Republic of China

Dongbei University of Finance and Economics","Final"
"Ding Z., Chen X., Dong Y., Herrera F.","Consensus reaching in social network DeGroot Model: The roles of the Self-confidence and node degree",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061792529&doi=10.1016%2fj.ins.2019.02.028&partnerID=40&md5=a983f3c91f85816ef99f8328c67d876c","National Natural Science Foundation of China

Sichuan University

Education Department of Shaanxi Province

Graduate Student's Research and Innovation Fund of Sichuan University","Final"
"Guo H., Wu H., Song Y., Miao L., Chen X., Chen H., Su Z., Han M., Zhang H.","Self-powered digital-analog hybrid electronic skin for noncontact displacement sensing",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059947102&doi=10.1016%2fj.nanoen.2019.01.020&partnerID=40&md5=d83f1f81e32117b4dc995947178fd025","National Natural Science Foundation of China","Final"
"Zhang S., Gong Y.-H., Wang J.-J.","The Development of Deep Convolution Neural Network and Its Applications on Computer Vision [深度卷积神经网络的发展及其在计算机视觉领域的应用]",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068583185&doi=10.11897%2fSP.J.1016.2019.00453&partnerID=40&md5=5f0456e504f65369f4043b6fdee3d64d","National Natural Science Foundation of China","Final"
"Jia Z., Yan J., Leung J.Y.T., Li K., Chen H.","Ant colony optimization algorithm for scheduling jobs with fuzzy processing time on parallel batch machines with different capacities",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057599830&doi=10.1016%2fj.asoc.2018.11.027&partnerID=40&md5=991f8e6fbe3d0429345821ff17d20694","National Natural Science Foundation of China

Natural Science Foundation of Anhui Province","Final"
"Fu C., Xue M., Xu D.-L., Yang S.-L.","Selecting strategic partner for tax information systems based on weight learning with belief structures",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056777693&doi=10.1016%2fj.ijar.2018.11.009&partnerID=40&md5=4b7a21cce9b30cc88541c36499419f4d","National Natural Science Foundation of China","Final"
"Chen Y., He Z., Shang Z., Li C., Li L., Xu M.","A novel combined model based on echo state network for multi-step ahead wind speed forecasting: A case study of NREL",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055330224&doi=10.1016%2fj.enconman.2018.10.068&partnerID=40&md5=01d62e160a3e66551ca0705477fb2107","National Natural Science Foundation of China

Science and Technology Support Program of Jiangsu Province

Key Science and Technology Foundation of Gansu Province

Science and Technology Innovation Talents in Universities of Henan Province","Final"
"Yang K., Ren J., Zhu Y., Zhang W.","Active Learning for Wireless IoT Intrusion Detection",2018,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059832197&doi=10.1109%2fMWC.2017.1800079&partnerID=40&md5=b40a0bb4ab734e431542b839152880df","National Natural Science Foundation of China","Final"
"Tang S., Zhang L., Liu W.K.","From virtual clustering analysis to self-consistent clustering analysis: a mathematical study",2018,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044343113&doi=10.1007%2fs00466-018-1573-x&partnerID=40&md5=fe0aca69eaf1e43baf91ac106995af37","Air Force Office of Scientific Research

Center for Hierarchical Materials Design

National Natural Science Foundation of China","Final"
"Deng Z., Xu P., Xie L., Choi K.-S., Wang S.","Transductive Joint-Knowledge-Transfer TSK FS for Recognition of Epileptic EEG Signals",2018,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049147533&doi=10.1109%2fTNSRE.2018.2850308&partnerID=40&md5=a7a2fb9c7f9ec7d07d21767735c70702","National Natural Science Foundation of China

Outstanding Youth Foundation of Jiangsu Province of China","Final"
